,Type,Title,Links,Price,Discount_percent,Sold,Preview,Location,Original,Ship_price,Return,Positive_review,Ship_on_time,Rate_response,One_star,Two_star,Three_star,Four_star,Five_star
10,giày,"Giày Thể Thao Nam, Giày Air Zoom alphafly % , Giày chạy bộ, thể dục【HÀNG XUẤT AU】2 màu",https://www.lazada.vn/products/giay-the-thao-nam-giay-air-zoom-alphafly-giay-chay-bo-the-duchang-xuat-au2-mau-i2609667704.html,1.436.000 ₫,60% Off,,(1),Hồ Chí Minh,3.560.000 ₫,700 ₫,3 ngày trả hàng cho Nhà bán hàng,98%,100%,93%,0,0,0,0,1
11,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống NY 90 Nam trắng GY8252,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-ny-90-nam-trang-gy8252-i2662323107.html,1.400.000 ₫,30% Off,64 Đã bán,(2),Bình Dương,2.000.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,2
12,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Quần vợt Giày Advantage Nam trắng GZ5303,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-quan-vot-giay-advantage-nam-trang-gz5303-i2661979118.html,1.400.000 ₫,30% Off,87 Đã bán,,Bình Dương,2.000.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,0
13,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống Giày Nizza Nam Xám HQ8526,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-giay-nizza-nam-xam-hq8526-i2269034218.html,1.330.000 ₫,30% Off,86 Đã bán,(7),Bình Dương,1.900.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,7
14,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống Giày Racer TR23 Nam Be ID7355,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-giay-racer-tr23-nam-be-id7355-i2662083678.html,1.260.000 ₫,30% Off,64 Đã bán,(2),Bình Dương,1.800.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,2
15,giày,[NEW ARRIVAL ] Giày thể thao nam Cross-training Basic Walking ANTA 1124B7792,https://www.lazada.vn/products/new-arrival-giay-the-thao-nam-cross-training-basic-walking-anta-1124b7792-i2658726062.html,1.199.000 ₫,,,,Hà Nội,,8.000 ₫,Được đổi ý,98%,97%,95%,0,0,0,0,0
16,giày,FILA Giày sneaker unise.x Filaspline Script 22 1RM02233E-100 NTT1,https://www.lazada.vn/products/fila-giay-sneaker-unisex-filaspline-script-22-1rm02233e-100-ntt1-i2140681520.html,1.195.000 ₫,40% Off,11 Đã bán,(7),Đồng Nai,1.995.000 ₫,20.300 ₫,Được đổi ý,96%,98%,95%,0,0,0,0,7
17,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Trượt ván VL COURT 2.0 Nam Đen HQ1801,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-truot-van-vl-court-20-nam-den-hq1801-i2661757514.html,1.190.000 ₫,34% Off,93 Đã bán,(4),Bình Dương,1.800.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,4
18,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Trượt ván VL COURT 2.0 Nam Xám HQ1802,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-truot-van-vl-court-20-nam-xam-hq1802-i2661646814.html,1.190.000 ₫,34% Off,203 Đã bán,(8),Bình Dương,1.800.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,8
19,giày,"Giày nam, giày mọi nam da bò thật cao cấp chất liệu da mềm thương hiệu Antoni Fernando AF10361",https://www.lazada.vn/products/giay-nam-giay-moi-nam-da-bo-that-cao-cap-chat-lieu-da-mem-thuong-hieu-antoni-fernando-af10361-i2658517054.html,1.190.000 ₫,12% Off,,,Hà Nội,1.350.000 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,87%,100%,Không đủ thông tin,0,0,0,0,0
20,giày,"Giày nam, giày mọi nam da bò thật cao cấp chất liệu da mềm thương hiệu Antoni Fernando AF10341",https://www.lazada.vn/products/giay-nam-giay-moi-nam-da-bo-that-cao-cap-chat-lieu-da-mem-thuong-hieu-antoni-fernando-af10341-i2645317254.html,1.190.000 ₫,12% Off,,,Hà Nội,1.350.000 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,87%,100%,Không đủ thông tin,0,0,0,0,0
21,giày,Giày thể thao nam PEAK TAICHI-JOURNEY 2.0 PLUS ET31871G,https://www.lazada.vn/products/giay-the-thao-nam-peak-taichi-journey-20-plus-et31871g-i2495637092.html,1.139.000 ₫,33% Off,,(1),Hà Nội,1.690.000 ₫,57.700 ₫,Được đổi ý,98%,100%,87%,0,0,0,0,1
22,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Chạy Giày Questar Nam trắng IF2228,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-chay-giay-questar-nam-trang-if2228-i2663664149.html,1.100.000 ₫,50% Off,14 Đã bán,,Bình Dương,2.200.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,0
23,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Chạy Giày Questar Nam Đen IF2229,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-chay-giay-questar-nam-den-if2229-i2663568758.html,1.100.000 ₫,50% Off,32 Đã bán,(1),Bình Dương,2.200.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,2
24,giày,[Giá End Of Season Sale 6.6 + Voucher đến 266K + Mua 2 giảm 10% + Freeship + 20h - 05.06 | 10.06] PUMA - Giày đá bóng nam Future Ultimate Cage 107364-04,https://www.lazada.vn/products/gia-end-of-season-sale-66-voucher-den-266k-mua-2-giam-10-freeship-20h-0506-1006-puma-giay-da-bong-nam-future-ultimate-cage-107364-04-i2639166342.html,1.099.000 ₫,64% Off,106 Đã bán,(33),Hồ Chí Minh,3.090.000 ₫,Miễn phí,Được đổi ý,96%,99%,99%,0,0,0,0,33
25,giày,[Giá End Of Season Sale 6.6 + Voucher đến 266K + Mua 2 giảm 10% + Freeship + 20h - 05.06 | 10.06] PUMA - Giày đá bóng nam Ultra Ultimate Cage TT 107502-03,https://www.lazada.vn/products/gia-end-of-season-sale-66-voucher-den-266k-mua-2-giam-10-freeship-20h-0506-1006-puma-giay-da-bong-nam-ultra-ultimate-cage-tt-107502-03-i2639083494.html,1.039.000 ₫,66% Off,72 Đã bán,(17),Hồ Chí Minh,3.099.000 ₫,Miễn phí,Được đổi ý,96%,99%,99%,0,0,0,1,16
26,giày,Giày Sneaker Nam Fila Explora - Đen - 1JM01841-002,https://www.lazada.vn/products/giay-sneaker-nam-fila-explora-den-1jm01841-002-i2661809974.html,1.077.000 ₫,40% Off,,,Đồng Nai,,,,,,,N/A,N/A,N/A,N/A,N/A
27,giày,Giày Lười Nam Da Nubuck Tomoyo TMN08001,https://www.lazada.vn/products/giay-luoi-nam-da-nubuck-tomoyo-tmn08001-i1631586333.html,1.029.900 ₫,64% Off,74 Đã bán,(23),Hồ Chí Minh,2.890.000 ₫,7.300 ₫,Được đổi ý,98%,88%,100%,N/A,N/A,N/A,N/A,N/A
28,giày,[ Giày Thể Thao ] Giày Tennis Yahongshi Mới Cùng Kiểu Dáng FF3 Chuyên Nghiệp Thoáng Khí ff2 Giày Thể Thao Lông Vũ Chống Mài Mòn Giày Chạy Bộ Thời Trang Nam,https://www.lazada.vn/products/giay-the-thao-giay-tennis-yahongshi-moi-cung-kieu-dang-ff3-chuyen-nghiep-thoang-khi-ff2-giay-the-thao-long-vu-chong-mai-mon-giay-chay-bo-thoi-trang-nam-i2418569306.html,999.999 ₫,,14 Đã bán,(6),Hồ Chí Minh,,Miễn phí,Không áp dụng chính sách bảo hành,94%,90%,100%,0,0,0,0,6
29,giày,Đặc Biệt Cung Cấp Ban Đầu Tòa Án Fff3 Novak Djokovic Nghề Giày tennis Cho Nam Giới Với Spike chống sốc Non-Slip Giày thể thao giày luyện tập Màu Xanh,https://www.lazada.vn/products/dac-biet-cung-cap-ban-dau-toa-an-fff3-novak-djokovic-nghe-giay-tennis-cho-nam-gioi-voi-spike-chong-soc-non-slip-giay-the-thao-giay-luyen-tap-mau-xanh-i2507852715.html,998.000 ₫,,37 Đã bán,(20),Hồ Chí Minh,999.000 ₫,6.000 ₫,Không áp dụng chính sách bảo hành,94%,100%,100%,1,0,1,0,19
30,giày,[Giá End Of Season Sale 6.6 + Voucher đến 266K + Mua 2 giảm 10% + Freeship + 20h - 05.06 | 10.06] PUMA - Giày thể thao nam Basket Classic XXIc 374923-04,https://www.lazada.vn/products/gia-end-of-season-sale-66-voucher-den-266k-mua-2-giam-10-freeship-20h-0506-1006-puma-giay-the-thao-nam-basket-classic-xxic-374923-04-i2066186350.html,996.666 ₫,62% Off,,(1),Hồ Chí Minh,2.599.000 ₫,Miễn phí,Được đổi ý,96%,99%,99%,0,0,0,0,1
31,giày,2023 New Balance NB 9060 Retro giầy Daddy nguyên bản nam và nữ Tên chung muối biển Xám yuanzu Xám n từ bình thường tất cả các trận đấu Giày chạy thể thao,https://www.lazada.vn/products/2023-new-balance-nb-9060-retro-giay-daddy-nguyen-ban-nam-va-nu-ten-chung-muoi-bien-xam-yuanzu-xam-n-tu-binh-thuong-tat-ca-cac-tran-dau-giay-chay-the-thao-i2405743336.html,996.000 ₫,,,,Nước ngoài,998.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,96%,100%,100%,0,0,0,0,0
32,giày,Asics 2023 onitsuka hổ osamuka hổ cổ điển đệm giày thể thao giản dị Giày Đức Giày luyện tập giày hổ Giày thể thao giày trắng nam và nữ,https://www.lazada.vn/products/asics-2023-onitsuka-ho-osamuka-ho-co-dien-dem-giay-the-thao-gian-di-giay-duc-giay-luyen-tap-giay-ho-giay-the-thao-giay-trang-nam-va-nu-i2416753041.html,995.000 ₫,,22 Đã bán,(8),Hồ Chí Minh,998.000 ₫,17.000 ₫,Không áp dụng chính sách bảo hành,100%,100%,100%,0,0,0,0,8
33,giày,"[20H 5.6-2H 6.6: VOUCHER 20%]Giày Tây Nam Công Sở Pierre Cardin chất liệu da bò thật nhập khẩu, đế cao su chống trơn trượt, bảo hành 12 tháng - PCMFWLF 732",https://www.lazada.vn/products/20h-56-2h-66-voucher-20giay-tay-nam-cong-so-pierre-cardin-chat-lieu-da-bo-that-nhap-khau-de-cao-su-chong-tron-truot-bao-hanh-12-thang-pcmfwlf-732-i1585490000.html,990.000 ₫,67% Off,903 Đã bán,(265),Hồ Chí Minh,2.990.000 ₫,38.000 ₫,Được đổi ý,94%,96%,93%,6,7,4,10,238
34,giày,"Giày thể thao Nữ DINCOX Shoes - C20 Off White, Vải Canvas mềm êm, ôm chân, thoáng khí, lớp lót cotton, đế cao su lưu hóa",https://www.lazada.vn/products/giay-the-thao-nu-dincox-shoes-c20-off-white-vai-canvas-mem-em-om-chan-thoang-khi-lop-lot-cotton-de-cao-su-luu-hoa-i1336187055.html,940.000 ₫,,367 Đã bán,(102),Hồ Chí Minh,,20.100 ₫,Được đổi ý,98%,100%,Không đủ thông tin,0,0,1,0,101
35,giày,Giày Sneaker thể thao Samba nam nữ thể thao Samba cặp đôi chạy đào tạo tiếng Đức bảng đen da trắng Giày trẻ em cha mẹ,https://www.lazada.vn/products/giay-sneaker-the-thao-samba-nam-nu-the-thao-samba-cap-doi-chay-dao-tao-tieng-duc-bang-den-da-trang-giay-tre-em-cha-me-i2496083769.html,888.000 ₫,5% Off,,(1),Nước ngoài,930.000 ₫,Miễn phí,Không áp dụng chính sách bảo hành,100%,Không đủ thông tin,Không đủ thông tin,0,0,0,0,1
36,giày,"Skechers Nam Giày Thể Thao Tập Gym, Đi Học, Đi Làm Terren Aztin - 8790100-CCBK",https://www.lazada.vn/products/skechers-nam-giay-the-thao-tap-gym-di-hoc-di-lam-terren-aztin-8790100-ccbk-i2516017607.html,845.000 ₫,50% Off,130 Đã bán,(62),Bình Dương,1.690.000 ₫,44.100 ₫,Được đổi ý,98%,94%,100%,1,0,0,3,58
37,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes black white,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-black-white-i2649857369.html,835.522 ₫,75% Off,73 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
38,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes white blue pink,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-white-blue-pink-i2649841333.html,835.522 ₫,75% Off,72 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
39,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes white,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-white-i2649802440.html,835.522 ₫,75% Off,72 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
40,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống Giày X_PLRBOOST Nam Xám IG8498,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-giay-x_plrboost-nam-xam-ig8498-i2663726110.html,3.360.000 ₫,20% Off,8 Đã bán,,Bình Dương,4.200.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,0
41,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống Giày X_PLR Phase Nam nâu ID0433,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-giay-x_plr-phase-nam-nau-id0433-i2663630504.html,2.125.000 ₫,15% Off,11 Đã bán,(1),Bình Dương,2.500.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,1
42,giày,Giày Vans MN Skate Old Skool VN0A5FCBY28,https://www.lazada.vn/products/giay-vans-mn-skate-old-skool-vn0a5fcby28-i1294481428.html,1.540.000 ₫,30% Off,205 Đã bán,(64),Hồ Chí Minh,2.200.000 ₫,20.100 ₫,Được đổi ý,98%,100%,100%,1,0,0,1,62
43,giày,[6-8.6: MUA 3 GIẢM 40%] adidas Phong cách sống Giày Chạy Bộ Run 70s Lifestyle Nam Xám HP6120,https://www.lazada.vn/products/6-86-mua-3-giam-40-adidas-phong-cach-song-giay-chay-bo-run-70s-lifestyle-nam-xam-hp6120-i2479561537.html,1.120.000 ₫,30% Off,92 Đã bán,(4),Bình Dương,1.600.000 ₫,Miễn phí,Được đổi ý,97%,91%,100%,0,0,0,0,4
44,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes black,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-black-i2649773441.html,835.522 ₫,75% Off,74 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
45,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes white black,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-white-black-i2649751502.html,835.522 ₫,75% Off,77 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
46,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes brown,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-brown-i2649740237.html,835.522 ₫,75% Off,72 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
47,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes grayish black,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-grayish-black-i2649731241.html,835.522 ₫,75% Off,90 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
48,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes brownish green,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-brownish-green-i2649666679.html,835.522 ₫,75% Off,71 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
49,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes white gold,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-white-gold-i2649659671.html,835.522 ₫,75% Off,71 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
50,giày,Price Dropadidas originals Superstar Men and women shoes Casual sports shoes grayish blue,https://www.lazada.vn/products/price-dropadidas-originals-superstar-men-and-women-shoes-casual-sports-shoes-grayish-blue-i2649644704.html,835.522 ₫,75% Off,90 Đã bán,(34),Bắc Ninh,3.323.479 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,97%,88%,100%,0,0,0,0,34
51,giày,New style_New Balance_NB_MR993 versatile comfortable breathable casual mesh shoes MR993 series GL BK fashion trend sports shoes men and women couple shoes retro classic presidential running shoes basketball shoes old shoes women's shoes men's,https://www.lazada.vn/products/new-style_new-balance_nb_mr993-versatile-comfortable-breathable-casual-mesh-shoes-mr993-series-gl-bk-fashion-trend-sports-shoes-men-and-women-couple-shoes-retro-classic-presidential-running-shoes-basketball-shoes-old-shoes-womens-shoes-mens-i1570132607.html,827.944 ₫,16% Off,109 Đã bán,(35),Nước ngoài,990.000 ₫,Miễn phí,Không bảo hành 1 tháng,97%,100%,Không đủ thông tin,1,0,1,1,32
52,giày,"giày thể thao nam Không khí 1 thấp ""đỏ"" da, không trơn trượt, chịu mài mòn, sốc hấp thụ, phục hồi, thể thao và giày thường, thấp đầu, cùng một phong cách cho nam giới và phụ nữ, Trắng và cam giày thể thao",https://www.lazada.vn/products/giay-the-thao-nam-khong-khi-1-thap-do-da-khong-tron-truot-chiu-mai-mon-soc-hap-thu-phuc-hoi-the-thao-va-giay-thuong-thap-dau-cung-mot-phong-cach-cho-nam-gioi-va-phu-nu-trang-va-cam-giay-the-thao-i2493008942.html,825.000 ₫,23% Off,190 Đã bán,(179),Nước ngoài,1.071.000 ₫,,Không áp dụng chính sách bảo hành,99%,Không đủ thông tin,100%,2,0,0,0,177
53,giày,[Giá End Of Season Sale 6.6 + Voucher đến 266K + Mua 2 giảm 10% + Freeship + 20h - 05.06 | 10.06] PUMA - Giày đá bóng nam Future Match TT 107374-04,https://www.lazada.vn/products/gia-end-of-season-sale-66-voucher-den-266k-mua-2-giam-10-freeship-20h-0506-1006-puma-giay-da-bong-nam-future-match-tt-107374-04-i2639203217.html,749.000 ₫,67% Off,38 Đã bán,(9),Hồ Chí Minh,2.259.000 ₫,Miễn phí,Được đổi ý,96%,99%,99%,0,0,0,0,9
54,giày,[Giá End Of Season Sale 6.6 + Voucher đến 266K + Mua 2 giảm 10% + Freeship + 20h - 05.06 | 10.06] PUMA - Giày đá bóng nam Ultra Match TT 107521-04,https://www.lazada.vn/products/gia-end-of-season-sale-66-voucher-den-266k-mua-2-giam-10-freeship-20h-0506-1006-puma-giay-da-bong-nam-ultra-match-tt-107521-04-i2639104462.html,749.000 ₫,67% Off,26 Đã bán,(7),Hồ Chí Minh,2.259.000 ₫,Miễn phí,Được đổi ý,96%,99%,99%,0,0,0,0,8
55,giày,"giày thể thao nam Adidas bản gốc Yeezy Boost 350 V2 Onyx Vader ""Onyx"" chống sốc cổ ngắn Sneaker trung tính màu đen giày thể thao",https://www.lazada.vn/products/giay-the-thao-nam-adidas-ban-goc-yeezy-boost-350-v2-onyx-vader-onyx-chong-soc-co-ngan-sneaker-trung-tinh-mau-den-giay-the-thao-i2347935520.html,759.000 ₫,24% Off,337 Đã bán,(328),Nước ngoài,993.000 ₫,,Không áp dụng chính sách bảo hành,99%,Không đủ thông tin,100%,0,0,0,0,328
56,giày,"giày thể thao nam adidas originals Giày thể thao cổ thấp Yeezy Boost 350 V2 Ice Cream ""Triple White"" Unisex giày thể thao",https://www.lazada.vn/products/giay-the-thao-nam-adidas-originals-giay-the-thao-co-thap-yeezy-boost-350-v2-ice-cream-triple-white-unisex-giay-the-thao-i2326208429.html,759.000 ₫,24% Off,234 Đã bán,(228),Nước ngoài,993.000 ₫,,Không áp dụng chính sách bảo hành,99%,Không đủ thông tin,100%,0,0,0,0,229
57,giày,Giày Giày Cổ Thấp đế bằng màu trắng giản dị 361 độ cho nam giày thể thao giày thể thao phù hợp,https://www.lazada.vn/products/giay-giay-co-thap-de-bang-mau-trang-gian-di-361-do-cho-nam-giay-the-thao-giay-the-thao-phu-hop-i2299746488.html,758.000 ₫,20% Off,115 Đã bán,(61),Nước ngoài,948.000 ₫,Miễn phí,Được đổi ý,98%,100%,100%,0,0,0,1,60
58,giày,361 Degrees SODA Giày Nam Giày Thể Thao Giày Sneaker Cổ Thấp Dễ Phối 672316624,https://www.lazada.vn/products/361-degrees-soda-giay-nam-giay-the-thao-giay-sneaker-co-thap-de-phoi-672316624-i2141451920.html,758.000 ₫,23% Off,92 Đã bán,(38),Nước ngoài,982.000 ₫,Miễn phí,Được đổi ý,98%,100%,100%,1,0,0,0,37
59,giày,Converse 1970 Chuck Taylor Anti slip Shoes Retro Black Men's and Women's Lightweight High Top Canvas Shoes In stock,https://www.lazada.vn/products/converse-1970-chuck-taylor-anti-slip-shoes-retro-black-mens-and-womens-lightweight-high-top-canvas-shoes-in-stock-i2654939294.html,749.338 ₫,58% Off,35 Đã bán,(2),Tiền Giang,1.773.744 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,100%,91%,50%,0,0,0,0,2
60,giày,Converse 1970 Chuck Taylor Anti slip Shoes Milk Tea Men's and Women's Lightweight High Top Canvas Shoes In stock,https://www.lazada.vn/products/converse-1970-chuck-taylor-anti-slip-shoes-milk-tea-mens-and-womens-lightweight-high-top-canvas-shoes-in-stock-i2654819607.html,749.338 ₫,58% Off,35 Đã bán,(1),Tiền Giang,1.774.188 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,100%,91%,50%,0,0,0,0,1
61,giày,【Online Store】New Balance NB 327 WS327KA White Red,https://www.lazada.vn/products/online-storenew-balance-nb-327-ws327ka-white-red-i2605218332.html,733.999 ₫,62% Off,137 Đã bán,(82),Bắc Ninh,1.915.785 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,100%,84%,100%,0,0,0,0,82
62,giày,【Online Store】New Balance NB 327 MS327RD Grayish Blue,https://www.lazada.vn/products/online-storenew-balance-nb-327-ms327rd-grayish-blue-i2605207413.html,733.999 ₫,62% Off,140 Đã bán,(82),Bắc Ninh,1.915.785 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,100%,84%,100%,0,0,0,0,83
63,giày,【Online Store】New Balance NB 327 WS327SO Beige,https://www.lazada.vn/products/online-storenew-balance-nb-327-ws327so-beige-i2605179433.html,733.999 ₫,62% Off,143 Đã bán,(89),Bắc Ninh,1.915.785 ₫,Miễn phí,3 ngày trả hàng cho Nhà bán hàng,100%,84%,100%,0,0,0,0,89
